26-04-11 23:19:50.535 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  atoms: 50
  d_size: 3
  max_epoch: 1000
  stage: 3
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  lambda_g: 0.1
  lambda_f: 0.05
  deep_w: 0.2
  train:[
    sigma: [15, 50]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [15, 25, 50]
    dataroot_H: ./dataset/gray_test
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-04-11 23:19:50.544 : 训练集大小: 1120
26-04-11 23:19:50.544 : 验证集数量: 720 (每个 sigma 一个 Dataset)
26-04-11 23:19:51.751 : Number of parameter: 3.26M
26-04-11 23:19:51.751 : start training...
26-04-13 06:00:41.553 :   sigma=50: loss=0.0588, psnr=28.1028, ssim=0.6748, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=15: loss=0.0174, psnr=39.4351, ssim=0.9119, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=25: loss=0.0201, psnr=38.5032, ssim=0.8916, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=50: loss=0.0266, psnr=37.4541, ssim=0.8661, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=15: loss=0.0176, psnr=38.7337, ssim=0.9407, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=25: loss=0.0208, psnr=37.4096, ssim=0.9277, attempted=1, valid=1
26-04-13 06:00:41.553 :   sigma=50: loss=0.0301, psnr=34.9549, ssim=0.8912, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=15: loss=0.0282, psnr=34.6277, ssim=0.8314, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=25: loss=0.0326, psnr=33.4417, ssim=0.7874, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=50: loss=0.0422, psnr=31.8411, ssim=0.7071, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=15: loss=0.0242, psnr=35.9914, ssim=0.8414, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=25: loss=0.0264, psnr=35.2450, ssim=0.8138, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=50: loss=0.0305, psnr=34.4764, ssim=0.7779, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=15: loss=0.0255, psnr=35.6206, ssim=0.8439, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=25: loss=0.0281, psnr=34.6635, ssim=0.8051, attempted=1, valid=1
26-04-13 06:00:41.554 :   sigma=50: loss=0.0338, psnr=33.3218, ssim=0.7451, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=15: loss=0.0200, psnr=38.0502, ssim=0.8969, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=25: loss=0.0231, psnr=37.1092, ssim=0.8748, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=50: loss=0.0313, psnr=35.2213, ssim=0.8136, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=15: loss=0.0194, psnr=38.3267, ssim=0.9043, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=25: loss=0.0226, psnr=37.3136, ssim=0.8833, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=50: loss=0.0307, psnr=35.4442, ssim=0.8241, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=15: loss=0.0291, psnr=34.2462, ssim=0.8694, attempted=1, valid=1
26-04-13 06:00:41.555 :   sigma=25: loss=0.0330, psnr=32.8067, ssim=0.8408, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=50: loss=0.0428, psnr=29.9160, ssim=0.7877, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=15: loss=0.0383, psnr=31.9335, ssim=0.8990, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=25: loss=0.0450, psnr=30.3585, ssim=0.8635, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=50: loss=0.0577, psnr=28.2528, ssim=0.7900, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=15: loss=0.0327, psnr=33.3132, ssim=0.8647, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=25: loss=0.0397, psnr=31.4126, ssim=0.8048, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=50: loss=0.0517, psnr=29.3251, ssim=0.7266, attempted=1, valid=1
26-04-13 06:00:41.556 :   sigma=15: loss=0.0466, psnr=30.4683, ssim=0.9176, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=25: loss=0.0539, psnr=28.8941, ssim=0.8946, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=50: loss=0.0670, psnr=26.7464, ssim=0.8582, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=15: loss=0.0347, psnr=32.2128, ssim=0.9498, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=25: loss=0.0389, psnr=31.0777, ssim=0.9390, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=50: loss=0.0495, psnr=28.7716, ssim=0.9072, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=15: loss=0.0342, psnr=32.9397, ssim=0.9023, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=25: loss=0.0411, psnr=31.1484, ssim=0.8687, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=50: loss=0.0543, psnr=28.5652, ssim=0.8087, attempted=1, valid=1
26-04-13 06:00:41.557 :   sigma=15: loss=0.0267, psnr=35.1003, ssim=0.8005, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=25: loss=0.0287, psnr=34.5459, ssim=0.7687, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=50: loss=0.0317, psnr=34.1452, ssim=0.7496, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=15: loss=0.0264, psnr=35.3192, ssim=0.8175, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=25: loss=0.0294, psnr=34.5579, ssim=0.7712, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=50: loss=0.0327, psnr=34.1253, ssim=0.7444, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=15: loss=0.0468, psnr=30.9977, ssim=0.9105, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=25: loss=0.0558, psnr=29.2298, ssim=0.8647, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=50: loss=0.0750, psnr=26.4521, ssim=0.7406, attempted=1, valid=1
26-04-13 06:00:41.558 :   sigma=15: loss=0.0295, psnr=34.4433, ssim=0.9372, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=25: loss=0.0354, psnr=32.8156, ssim=0.9131, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=50: loss=0.0478, psnr=30.3863, ssim=0.8626, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=15: loss=0.0286, psnr=34.5212, ssim=0.9034, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=25: loss=0.0337, psnr=32.9560, ssim=0.8775, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=50: loss=0.0439, psnr=30.5447, ssim=0.8417, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=15: loss=0.0650, psnr=28.0053, ssim=0.9555, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=25: loss=0.0695, psnr=27.1911, ssim=0.9472, attempted=1, valid=1
26-04-13 06:00:41.559 :   sigma=50: loss=0.0826, psnr=25.4863, ssim=0.9207, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=15: loss=0.0400, psnr=31.4906, ssim=0.9175, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=25: loss=0.0466, psnr=29.8948, ssim=0.8916, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=50: loss=0.0605, psnr=27.4588, ssim=0.8327, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=15: loss=0.0371, psnr=32.3565, ssim=0.7965, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=25: loss=0.0431, psnr=30.9776, ssim=0.7200, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=50: loss=0.0498, psnr=29.8093, ssim=0.5845, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=15: loss=0.0375, psnr=32.2421, ssim=0.7905, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=25: loss=0.0442, psnr=30.7180, ssim=0.6906, attempted=1, valid=1
26-04-13 06:00:41.560 :   sigma=50: loss=0.0524, psnr=29.3908, ssim=0.5691, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=15: loss=0.0466, psnr=30.5647, ssim=0.8956, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=25: loss=0.0572, psnr=28.4341, ssim=0.8432, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=50: loss=0.0772, psnr=25.5370, ssim=0.7470, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=15: loss=0.0357, psnr=32.6328, ssim=0.9105, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=25: loss=0.0445, psnr=30.4436, ssim=0.8650, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=50: loss=0.0614, psnr=27.5485, ssim=0.7873, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=15: loss=0.0338, psnr=33.0883, ssim=0.9370, attempted=1, valid=1
26-04-13 06:00:41.561 :   sigma=25: loss=0.0416, psnr=30.9558, ssim=0.9118, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=50: loss=0.0576, psnr=27.8348, ssim=0.8625, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=15: loss=0.0347, psnr=32.9446, ssim=0.9041, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=25: loss=0.0421, psnr=31.0680, ssim=0.8653, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=50: loss=0.0558, psnr=28.3230, ssim=0.8113, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=15: loss=0.0370, psnr=32.3887, ssim=0.9021, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=25: loss=0.0442, psnr=30.6606, ssim=0.8663, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=50: loss=0.0573, psnr=28.0797, ssim=0.8173, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=15: loss=0.0402, psnr=31.8949, ssim=0.9598, attempted=1, valid=1
26-04-13 06:00:41.562 :   sigma=25: loss=0.0478, psnr=30.1930, ssim=0.9428, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=50: loss=0.0614, psnr=28.0182, ssim=0.9110, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=15: loss=0.0224, psnr=36.5359, ssim=0.8678, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=25: loss=0.0251, psnr=35.4130, ssim=0.8325, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=50: loss=0.0296, psnr=34.5298, ssim=0.8015, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=15: loss=0.0196, psnr=37.9915, ssim=0.9329, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=25: loss=0.0230, psnr=36.6038, ssim=0.9173, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=50: loss=0.0320, psnr=33.8612, ssim=0.8730, attempted=1, valid=1
26-04-13 06:00:41.563 :   sigma=15: loss=0.0234, psnr=36.4546, ssim=0.9165, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=25: loss=0.0267, psnr=35.3078, ssim=0.9005, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=50: loss=0.0348, psnr=33.1099, ssim=0.8620, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=15: loss=0.0405, psnr=32.0411, ssim=0.9454, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=25: loss=0.0453, psnr=30.9708, ssim=0.9312, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=50: loss=0.0551, psnr=29.4796, ssim=0.9072, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=15: loss=0.0294, psnr=34.1148, ssim=0.8692, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=25: loss=0.0364, psnr=32.0984, ssim=0.8049, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=50: loss=0.0483, psnr=29.9400, ssim=0.7086, attempted=1, valid=1
26-04-13 06:00:41.564 :   sigma=15: loss=0.0378, psnr=32.0798, ssim=0.9172, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=25: loss=0.0454, psnr=30.2332, ssim=0.8860, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=50: loss=0.0608, psnr=27.5791, ssim=0.8333, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=15: loss=0.0153, psnr=40.5030, ssim=0.9348, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=25: loss=0.0177, psnr=39.7870, ssim=0.9252, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=50: loss=0.0240, psnr=38.4924, ssim=0.9074, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=15: loss=0.0351, psnr=32.4710, ssim=0.8886, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=25: loss=0.0402, psnr=31.0859, ssim=0.8666, attempted=1, valid=1
26-04-13 06:00:41.565 :   sigma=50: loss=0.0511, psnr=28.8473, ssim=0.8287, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=15: loss=0.0113, psnr=43.9857, ssim=0.9683, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=25: loss=0.0134, psnr=43.3618, ssim=0.9640, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=50: loss=0.0190, psnr=42.0536, ssim=0.9574, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=15: loss=0.0376, psnr=32.2519, ssim=0.9087, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=25: loss=0.0452, psnr=30.4505, ssim=0.8731, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=50: loss=0.0613, psnr=27.6645, ssim=0.7985, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=15: loss=0.0151, psnr=40.7396, ssim=0.9327, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=25: loss=0.0173, psnr=40.2046, ssim=0.9285, attempted=1, valid=1
26-04-13 06:00:41.566 :   sigma=50: loss=0.0244, psnr=38.2427, ssim=0.9156, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=15: loss=0.0248, psnr=35.6522, ssim=0.8247, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=25: loss=0.0268, psnr=34.9049, ssim=0.8024, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=50: loss=0.0322, psnr=33.7692, ssim=0.7771, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=15: loss=0.0289, psnr=34.2175, ssim=0.8941, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=25: loss=0.0325, psnr=32.9771, ssim=0.8760, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=50: loss=0.0398, psnr=30.9371, ssim=0.8512, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=15: loss=0.0551, psnr=29.4133, ssim=0.9453, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=25: loss=0.0638, psnr=27.8319, ssim=0.9222, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=50: loss=0.0854, psnr=24.9602, ssim=0.8451, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=15: loss=0.0334, psnr=32.9288, ssim=0.9011, attempted=1, valid=1
26-04-13 06:00:41.567 :   sigma=25: loss=0.0386, psnr=31.5136, ssim=0.8708, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=50: loss=0.0492, psnr=29.3915, ssim=0.8129, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=15: loss=0.0692, psnr=27.8148, ssim=0.9539, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=25: loss=0.0767, psnr=26.6181, ssim=0.9398, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=50: loss=0.0974, psnr=24.1980, ssim=0.8895, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=15: loss=0.0324, psnr=33.0594, ssim=0.9155, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=25: loss=0.0385, psnr=31.2249, ssim=0.8909, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=50: loss=0.0510, psnr=28.4724, ssim=0.8487, attempted=1, valid=1
26-04-13 06:00:41.568 :   sigma=15: loss=0.0211, psnr=37.2792, ssim=0.9081, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=25: loss=0.0248, psnr=35.9854, ssim=0.8862, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=50: loss=0.0339, psnr=33.7701, ssim=0.8523, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=15: loss=0.0455, psnr=30.9194, ssim=0.9601, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=25: loss=0.0556, psnr=28.8328, ssim=0.9368, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=50: loss=0.0770, psnr=25.4796, ssim=0.8517, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=15: loss=0.0244, psnr=35.7806, ssim=0.8790, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=25: loss=0.0294, psnr=34.1836, ssim=0.8386, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=50: loss=0.0400, psnr=31.9874, ssim=0.7626, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=15: loss=0.0345, psnr=32.7820, ssim=0.8390, attempted=1, valid=1
26-04-13 06:00:41.569 :   sigma=25: loss=0.0408, psnr=31.1509, ssim=0.7837, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=50: loss=0.0518, psnr=29.1003, ssim=0.7074, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=15: loss=0.0412, psnr=31.3890, ssim=0.9460, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=25: loss=0.0462, psnr=30.1911, ssim=0.9359, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=50: loss=0.0571, psnr=28.2332, ssim=0.9143, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=15: loss=0.0503, psnr=30.1533, ssim=0.9193, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=25: loss=0.0570, psnr=29.0082, ssim=0.8959, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=50: loss=0.0714, psnr=27.1272, ssim=0.8351, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=15: loss=0.0433, psnr=31.4513, ssim=0.9384, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=25: loss=0.0548, psnr=29.0653, ssim=0.8967, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=50: loss=0.0803, psnr=25.4379, ssim=0.7937, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=15: loss=0.0326, psnr=33.4792, ssim=0.9215, attempted=1, valid=1
26-04-13 06:00:41.570 :   sigma=25: loss=0.0394, psnr=31.7408, ssim=0.8904, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=50: loss=0.0529, psnr=29.3154, ssim=0.8251, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=15: loss=0.0330, psnr=33.2415, ssim=0.8376, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=25: loss=0.0399, psnr=31.5182, ssim=0.7639, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=50: loss=0.0495, psnr=29.6988, ssim=0.6306, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=15: loss=0.0273, psnr=34.8965, ssim=0.8539, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=25: loss=0.0318, psnr=33.4928, ssim=0.7959, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=50: loss=0.0389, psnr=31.8526, ssim=0.7021, attempted=1, valid=1
26-04-13 06:00:41.572 :   sigma=15: loss=0.0289, psnr=34.4665, ssim=0.8345, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=25: loss=0.0329, psnr=33.2875, ssim=0.7795, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=50: loss=0.0392, psnr=31.8683, ssim=0.6945, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=15: loss=0.0344, psnr=32.8498, ssim=0.8244, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=25: loss=0.0403, psnr=31.3536, ssim=0.7610, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=50: loss=0.0478, psnr=29.8482, ssim=0.6818, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=15: loss=0.0266, psnr=35.0632, ssim=0.8864, attempted=1, valid=1
26-04-13 06:00:41.573 :   sigma=25: loss=0.0312, psnr=33.6169, ssim=0.8540, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=50: loss=0.0410, psnr=31.5544, ssim=0.7938, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=15: loss=0.0379, psnr=32.1326, ssim=0.8908, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=25: loss=0.0459, psnr=30.2636, ssim=0.8457, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=50: loss=0.0599, psnr=27.9845, ssim=0.7761, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=15: loss=0.0483, psnr=30.3876, ssim=0.9028, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=25: loss=0.0544, psnr=29.1546, ssim=0.8805, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=50: loss=0.0661, psnr=27.3443, ssim=0.8344, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=15: loss=0.0453, psnr=30.8109, ssim=0.9448, attempted=1, valid=1
26-04-13 06:00:41.574 :   sigma=25: loss=0.0579, psnr=28.1854, ssim=0.9053, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=50: loss=0.0845, psnr=24.5240, ssim=0.7978, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=15: loss=0.0414, psnr=31.6354, ssim=0.8875, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=25: loss=0.0478, psnr=30.1792, ssim=0.8497, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=50: loss=0.0605, psnr=28.0679, ssim=0.7797, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=15: loss=0.0386, psnr=31.9712, ssim=0.9082, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=25: loss=0.0445, psnr=30.5040, ssim=0.8812, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=50: loss=0.0568, psnr=28.3002, ssim=0.8245, attempted=1, valid=1
26-04-13 06:00:41.575 :   sigma=15: loss=0.0519, psnr=30.0525, ssim=0.9603, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=25: loss=0.0623, psnr=27.9643, ssim=0.9367, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=50: loss=0.0903, psnr=24.1461, ssim=0.8422, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=15: loss=0.0597, psnr=28.8451, ssim=0.9509, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=25: loss=0.0695, psnr=27.0513, ssim=0.9267, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=50: loss=0.0960, psnr=23.6428, ssim=0.8312, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=15: loss=0.0400, psnr=31.8087, ssim=0.9305, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=25: loss=0.0491, psnr=29.7028, ssim=0.9008, attempted=1, valid=1
26-04-13 06:00:41.576 :   sigma=50: loss=0.0663, psnr=26.8190, ssim=0.8496, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=15: loss=0.0381, psnr=32.1468, ssim=0.8484, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=25: loss=0.0456, psnr=30.4260, ssim=0.7831, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=50: loss=0.0592, psnr=28.3135, ssim=0.6688, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=15: loss=0.0305, psnr=33.9431, ssim=0.8620, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=25: loss=0.0374, psnr=32.1000, ssim=0.8052, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=50: loss=0.0505, psnr=29.6994, ssim=0.6995, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=15: loss=0.0185, psnr=38.2008, ssim=0.9204, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=25: loss=0.0218, psnr=36.7831, ssim=0.8978, attempted=1, valid=1
26-04-13 06:00:41.577 :   sigma=50: loss=0.0303, psnr=34.5571, ssim=0.8489, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=15: loss=0.0306, psnr=34.1604, ssim=0.9024, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=25: loss=0.0365, psnr=32.5628, ssim=0.8597, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=50: loss=0.0471, psnr=30.6163, ssim=0.7889, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=15: loss=0.0315, psnr=33.7883, ssim=0.8249, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=25: loss=0.0351, psnr=32.8042, ssim=0.7710, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=50: loss=0.0419, psnr=31.3779, ssim=0.6347, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=15: loss=0.0353, psnr=32.6619, ssim=0.9125, attempted=1, valid=1
26-04-13 06:00:41.578 :   sigma=25: loss=0.0427, psnr=30.7668, ssim=0.8806, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=50: loss=0.0561, psnr=28.2778, ssim=0.8308, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=15: loss=0.0375, psnr=32.6665, ssim=0.8788, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=25: loss=0.0425, psnr=31.4547, ssim=0.8445, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=50: loss=0.0540, psnr=29.2308, ssim=0.7586, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=15: loss=0.0360, psnr=33.0816, ssim=0.9407, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=25: loss=0.0408, psnr=32.0150, ssim=0.9260, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=50: loss=0.0504, psnr=30.4705, ssim=0.8998, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=15: loss=0.0331, psnr=33.7950, ssim=0.9440, attempted=1, valid=1
26-04-13 06:00:41.579 :   sigma=25: loss=0.0376, psnr=32.7505, ssim=0.9311, attempted=1, valid=1
26-04-13 06:00:41.580 :   sigma=50: loss=0.0476, psnr=30.9791, ssim=0.9032, attempted=1, valid=1
26-04-13 06:00:41.580 :   sigma=15: loss=0.0212, psnr=37.3867, ssim=0.8815, attempted=1, valid=1
26-04-13 06:00:41.580 :   sigma=25: loss=0.0243, psnr=36.4867, ssim=0.8554, attempted=1, valid=1
26-04-13 06:00:41.580 :   sigma=50: loss=0.0309, psnr=35.2566, ssim=0.8105, attempted=1, valid=1
