26-05-03 23:49:07.882 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 3
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-03 23:49:07.889 : 训练集大小: 1120
26-05-03 23:49:07.889 : 验证集数量: 240
26-05-03 23:49:08.870 : Number of parameter: 0.88M
26-05-03 23:49:08.870 : start training...
26-05-04 02:09:44.085 : epoch:[74/1000], loss:-0.1366, rec:0.0011, sparse:0.0885, gate:-2.7725, orth:0.0776
26-05-04 02:11:09.140 : epoch:[75/1000], loss:-0.1366, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0774
26-05-04 02:12:33.610 : epoch:[76/1000], loss:-0.1366, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0772
26-05-04 02:13:56.289 : epoch:[77/1000], loss:-0.1366, rec:0.0011, sparse:0.0885, gate:-2.7725, orth:0.0771
26-05-04 02:15:20.141 : epoch:[78/1000], loss:-0.1366, rec:0.0011, sparse:0.0887, gate:-2.7725, orth:0.0769
26-05-04 02:16:41.571 : epoch:[79/1000], loss:-0.1367, rec:0.0011, sparse:0.0889, gate:-2.7725, orth:0.0767
26-05-04 02:18:02.979 : epoch:[80/1000], loss:-0.1366, rec:0.0011, sparse:0.0884, gate:-2.7725, orth:0.0765
26-05-04 02:23:26.106 : [epoch 80] val_loss: 0.0038, PSNR: 46.6560, SSIM: 0.9946, Best PSNR: 47.5059 @ epoch 50
26-05-04 02:24:47.462 : epoch:[81/1000], loss:-0.1367, rec:0.0011, sparse:0.0891, gate:-2.7725, orth:0.0763
26-05-04 02:26:12.429 : epoch:[82/1000], loss:-0.1367, rec:0.0011, sparse:0.0890, gate:-2.7725, orth:0.0762
26-05-04 02:27:37.305 : epoch:[83/1000], loss:-0.1367, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0760
26-05-04 02:29:02.221 : epoch:[84/1000], loss:-0.1367, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0759
26-05-04 02:30:27.174 : epoch:[85/1000], loss:-0.1367, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0757
26-05-04 02:31:52.026 : epoch:[86/1000], loss:-0.1367, rec:0.0011, sparse:0.0887, gate:-2.7725, orth:0.0755
26-05-04 02:33:16.812 : epoch:[87/1000], loss:-0.1367, rec:0.0011, sparse:0.0889, gate:-2.7725, orth:0.0753
26-05-04 02:34:38.123 : epoch:[88/1000], loss:-0.1367, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0752
26-05-04 02:35:59.444 : epoch:[89/1000], loss:-0.1367, rec:0.0011, sparse:0.0891, gate:-2.7725, orth:0.0750
26-05-04 02:37:24.572 : epoch:[90/1000], loss:-0.1367, rec:0.0011, sparse:0.0888, gate:-2.7725, orth:0.0748
26-05-04 02:42:48.004 : [epoch 90] val_loss: 0.0040, PSNR: 46.4992, SSIM: 0.9937, Best PSNR: 47.5059 @ epoch 50
26-05-04 02:44:09.657 : epoch:[91/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0747
26-05-04 02:45:31.063 : epoch:[92/1000], loss:-0.1368, rec:0.0010, sparse:0.0892, gate:-2.7725, orth:0.0745
26-05-04 02:46:52.540 : epoch:[93/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0743
26-05-04 02:48:13.836 : epoch:[94/1000], loss:-0.1368, rec:0.0010, sparse:0.0893, gate:-2.7725, orth:0.0742
26-05-04 02:49:35.343 : epoch:[95/1000], loss:-0.1368, rec:0.0010, sparse:0.0890, gate:-2.7725, orth:0.0741
26-05-04 02:50:56.672 : epoch:[96/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0739
26-05-04 02:52:17.929 : epoch:[97/1000], loss:-0.1368, rec:0.0010, sparse:0.0890, gate:-2.7725, orth:0.0737
26-05-04 02:53:39.868 : epoch:[98/1000], loss:-0.1368, rec:0.0010, sparse:0.0893, gate:-2.7725, orth:0.0736
26-05-04 02:55:04.704 : epoch:[99/1000], loss:-0.1368, rec:0.0010, sparse:0.0888, gate:-2.7725, orth:0.0734
26-05-04 02:56:26.328 : epoch:[100/1000], loss:-0.1368, rec:0.0010, sparse:0.0891, gate:-2.7725, orth:0.0733
26-05-04 03:01:49.673 : [epoch 100] val_loss: 0.0039, PSNR: 46.5340, SSIM: 0.9941, Best PSNR: 47.5059 @ epoch 50
26-05-04 03:03:14.640 : epoch:[101/1000], loss:-0.1368, rec:0.0010, sparse:0.0890, gate:-2.7725, orth:0.0732
26-05-04 03:04:39.194 : epoch:[102/1000], loss:-0.1368, rec:0.0010, sparse:0.0891, gate:-2.7725, orth:0.0730
26-05-04 03:06:04.069 : epoch:[103/1000], loss:-0.1368, rec:0.0010, sparse:0.0890, gate:-2.7725, orth:0.0729
26-05-04 03:07:29.151 : epoch:[104/1000], loss:-0.1368, rec:0.0010, sparse:0.0890, gate:-2.7725, orth:0.0727
26-05-04 03:08:50.811 : epoch:[105/1000], loss:-0.1368, rec:0.0010, sparse:0.0893, gate:-2.7725, orth:0.0726
